node_from,node_to,Branch capacity (MW),Branch cost (€),Branch status LF-SCF,Branch status LF-STE,Branch status OL-SSTE
116,125,10,253587.7232,0,0,0
116,128,10,227961.7057,0,0,0
116,129,10,27712.59592,1,1,1
116,133,10,172963.76,0,0,0
116,135,10,138617.031,0,0,0
116,139,10,116360.9943,0,0,0
116,145,10,89573.58313,0,0,0
116,149,10,261531.1888,0,0,0
116,151,10,1186016.608,0,0,0
116,152,10,232858.3952,0,0,0
116,153,10,1226015.762,0,0,0
116,154,10,1141874.664,0,0,0
117,118,10,36429.4395,0,0,0
117,120,10,92957.36337,0,0,0
117,126,10,16740.58624,1,1,1
117,130,10,55693.26175,0,0,0
117,132,10,19007.44117,0,0,0
117,138,10,85942.21741,0,0,0
117,141,10,111610.7239,0,0,0
117,144,10,91917.8151,0,0,0
117,148,10,22140.86213,0,0,0
117,151,10,140774.5497,0,0,0
117,152,10,1138646.33,0,0,0
117,153,10,86932.90436,0,0,0
117,154,10,250209.2054,0,0,0
118,120,10,65989.21942,0,0,0
118,126,10,22597.74363,0,0,0
118,130,10,33984.92455,0,0,0
118,132,10,24404.49034,0,0,0
118,138,10,49512.77791,0,0,0
118,141,10,77665.93942,0,0,0
118,144,10,66228.99285,0,0,0
118,148,10,22533.61059,0,0,0
118,151,10,107526.0703,0,0,0
118,152,10,1128345.093,0,0,0
118,153,10,61061.78259,0,0,0
118,154,10,213913.0149,0,0,0
119,122,10,88177.32458,0,0,0
119,123,10,110785.9936,0,0,0
119,124,10,23970.5172,1,1,1
119,125,10,45418.70278,0,0,0
119,128,10,75006.70212,0,0,0
119,131,10,51537.93561,0,0,0
119,142,10,113407.1125,0,0,0
119,147,10,64340.62591,0,0,0
119,149,10,97186.11387,0,0,0
119,151,10,1193420.083,0,0,0
119,152,10,91965.90829,0,0,0
119,153,10,1148786.338,0,0,0
119,154,10,1289476.671,0,0,0
120,126,10,83688.19796,0,0,0
120,130,10,37654.95602,0,0,0
120,132,10,73949.9222,0,0,0
120,138,10,44258.61269,0,0,0
120,141,10,40666.26844,0,0,0
120,143,10,78392.57524,0,0,0
120,144,10,2758.715369,0,0,0
120,148,10,84917.82119,0,0,0
120,151,10,56540.10763,0,0,0
120,152,10,1083329.296,0,0,0
120,153,10,6024.459012,1,1,1
120,154,10,166713.9665,0,0,0
121,122,10,267232.6204,0,0,0
121,125,10,226894.1721,0,0,0
121,128,10,200568.4519,0,0,0
121,129,10,35320.56416,0,0,0
121,133,10,146270.2089,0,0,0
121,135,10,111223.7772,0,0,0
121,139,10,127088.1027,0,0,0
121,145,10,86393.78514,0,0,0
121,149,10,234137.9351,0,0,0
121,151,10,1190781.837,0,0,0
121,152,10,205465.1415,0,0,0
121,153,10,1224152.732,0,0,0
121,154,10,1171431.802,0,0,1
122,123,10,28078.36909,0,0,0
122,124,10,64206.80738,0,0,0
122,125,10,68921.36292,0,0,0
122,128,10,72383.22977,0,0,0
122,131,10,49985.18454,0,0,0
122,133,10,128557.5422,0,0,0
122,142,10,38835.03136,0,0,0
122,147,10,26046.45322,0,0,0
122,149,10,40815.83427,0,0,0
122,151,10,1123710.054,0,0,0
122,152,10,65585.3119,0,0,0
122,153,10,1069967.192,0,0,0
122,154,10,1234071.549,0,0,0
123,124,10,89980.55851,0,0,0
123,125,10,94096.19627,0,0,0
123,128,10,89285.50455,0,0,0
123,129,10,281897.9996,0,0,0
123,131,10,73816.36269,0,0,0
123,135,10,170928.9058,0,0,0
123,145,10,251546.7078,0,0,0
123,147,10,49905.49336,0,0,0
123,149,10,49103.95861,0,0,0
123,151,10,1110109.619,0,0,0
123,152,10,76687.5416,0,0,0
123,153,10,1051049.833,0,0,1
123,154,10,1218781.363,0,0,0
124,125,10,47267.11524,0,0,0
124,128,10,73112.0025,0,0,0
124,131,10,28806.3792,0,0,0
124,133,10,126040.8751,0,0,0
124,135,10,161087.3067,0,0,0
124,142,10,89568.90198,0,0,0
124,145,10,241705.1087,0,0,0
124,147,10,40370.10871,0,0,0
124,149,10,83334.88906,0,0,0
124,151,10,1179332.266,0,0,0
124,152,10,84769.41056,0,0,0
124,153,10,1127776.16,0,0,0
124,154,10,1281026.953,0,0,0
125,128,10,29587.99935,0,0,1
125,129,10,226639.4886,0,0,0
125,131,10,67196.72587,0,0,0
125,133,10,80623.96321,0,0,0
125,135,10,115670.3948,0,0,0
125,142,10,103432.1994,0,0,0
125,145,10,196288.1968,0,0,0
125,147,10,153550.4653,0,0,0
125,149,10,61604.15375,0,0,0
125,151,10,1155549.049,0,0,0
125,152,10,48950.1358,0,0,0
125,153,10,1117587.864,0,0,0
125,154,10,1247746.741,0,0,0
126,130,10,50449.6052,0,0,0
126,132,10,16680.16204,0,0,0
126,137,10,191909.737,0,0,0
126,138,10,72110.52154,0,0,0
126,141,10,99895.68015,0,0,0
126,143,10,142298.9934,0,0,0
126,144,10,86446.91333,0,0,0
126,148,10,5405.590328,1,1,1
126,151,10,130123.8139,0,0,0
126,152,10,1139097.403,0,0,0
126,153,10,82026.98243,0,0,0
126,154,10,292994.7021,0,0,0
127,136,10,98274.41821,0,0,0
127,137,10,31042.37196,1,0,0
127,140,10,48677.00755,0,0,0
127,141,10,107673.3114,0,0,0
127,143,10,59774.13387,0,0,0
127,144,10,129850.0486,0,0,0
127,146,10,33732.29782,0,1,1
127,150,10,85284.16919,0,0,0
127,151,10,76024.06467,0,0,0
127,152,10,1161995.591,0,0,0
127,153,10,132975.6902,0,0,0
127,154,10,43708.61825,1,1,1
128,129,10,200313.7684,0,0,0
128,131,10,85047.87818,0,0,0
128,133,10,61368.10291,0,0,0
128,135,10,89344.67466,0,0,0
128,139,10,201500.4013,0,0,0
128,142,10,105785.9643,0,0,0
128,145,10,193062.7427,0,0,0
128,147,10,76825.0558,0,0,0
128,149,10,45968.36937,0,0,0
128,151,10,1130057.454,0,0,0
128,152,10,19960.04265,0,0,0
128,153,10,1101784.914,0,0,0
128,154,10,1220223.724,0,0,0
129,131,10,285361.6466,0,0,0
129,133,10,146015.5254,0,0,0
129,135,10,110969.0938,0,0,0
129,139,10,92272.63429,0,0,0
129,142,10,300539.7655,0,0,0
129,145,10,68182.44924,1,1,1
129,147,10,273933.6022,0,0,0
129,149,10,233883.2516,0,0,0
129,150,10,1051608.485,0,0,0
129,151,10,1163187.488,0,0,0
129,152,10,205210.458,0,0,0
129,153,10,1205233.703,0,0,0
129,154,10,1136270.593,0,0,0
130,132,10,36685.82058,1,1,1
130,137,10,149685.7079,0,0,0
130,138,10,51466.54895,0,0,0
130,141,10,65817.15776,0,0,0
130,143,10,108501.8964,0,0,0
130,144,10,36224.55335,0,0,0
130,146,10,175876.5759,0,0,0
130,148,10,54552.5217,0,0,0
130,151,10,88941.80252,0,0,0
130,152,10,1096719.613,0,0,0
130,153,10,31630.49701,1,1,1
130,154,10,197922.2884,0,0,0
131,132,10,1100735.386,0,0,0
131,133,10,143509.7718,0,0,0
131,135,10,174392.5528,0,0,0
131,139,10,286548.2795,0,0,0
131,142,10,70613.79874,0,0,0
131,144,10,1120807.952,0,0,0
131,145,10,255010.3549,0,0,0
131,147,10,23938.73133,1,1,1
131,149,10,80042.68827,0,0,0
131,151,10,1171416.707,0,0,0
131,152,10,94251.47302,0,0,0
131,153,10,1346213.14,0,0,0
131,154,10,1280303.439,0,0,0
132,134,10,233847.8682,0,0,0
132,137,10,185797.1035,0,0,0
132,138,10,73917.26825,0,0,0
132,141,10,95372.7769,0,0,0
132,144,10,72910.37393,0,0,0
132,146,10,212562.3965,0,0,0
132,148,10,21418.50576,0,0,0
132,151,10,124242.8821,0,0,0
132,152,10,1122417.241,0,0,0
132,153,10,67925.46319,0,0,0
132,154,10,232554.3808,0,0,0
133,135,10,35046.43162,0,0,0
133,137,10,1156426.617,0,0,0
133,139,10,147202.1582,0,0,0
133,141,10,1168588.56,0,0,0
133,142,10,161481.4881,0,0,0
133,145,10,115664.2336,0,0,0
133,147,10,132184.175,0,0,0
133,149,10,96103.67309,0,0,0
133,151,10,1265819.044,0,0,0
133,152,10,67194.90876,0,0,0
133,153,10,1140817.948,0,0,0
133,154,10,1223766.846,0,0,0
134,136,10,57127.66763,0,0,0
134,137,10,59792.88324,0,0,0
134,140,10,11468.54304,1,1,1
134,141,10,140927.8796,0,0,0
134,143,10,97890.47862,0,0,0
134,144,10,164500.7092,0,0,0
134,146,10,39545.90795,0,0,0
134,150,10,65999.3432,0,0,0
134,151,10,109635.8158,0,0,0
134,152,10,1192176.113,0,0,0
134,153,10,170630.7818,0,0,0
134,154,10,21363.7947,1,1,1
135,137,10,1136197.419,0,0,0
135,139,10,112155.7266,0,0,0
135,144,10,1153069.174,0,0,0
135,145,10,80617.80201,0,0,0
135,146,10,1144222.734,0,0,0
135,147,10,162964.5084,0,0,0
135,149,10,122914.1578,0,0,0
135,150,10,1144721.775,0,0,0
135,151,10,1153747.693,0,0,0
135,152,10,94241.36421,0,0,0
135,153,10,1157520.975,0,0,0
135,154,10,1201759.077,0,0,0
136,137,10,96879.97096,0,0,0
136,140,10,50311.32911,0,0,0
136,141,10,195648.9804,0,0,0
136,143,10,155018.1462,0,0,0
136,144,10,210634.3913,0,0,0
136,146,10,72190.0478,0,0,0
136,150,10,49040.54647,0,0,0
136,151,10,161390.3386,0,0,0
136,152,10,1233508.06,0,0,0
136,153,10,216244.8102,0,0,0
136,154,10,71993.2915,0,0,0
137,138,10,130741.2279,0,0,0
137,140,10,58821.29799,0,0,0
137,141,10,102053.2104,0,0,0
137,143,10,71149.54956,0,0,0
137,144,10,114375.0267,0,0,0
137,146,10,26857.1896,0,0,0
137,150,10,75262.83645,0,0,0
137,151,10,68084.28454,0,0,0
137,152,10,1136628.089,0,0,0
137,153,10,119364.8393,0,0,0
137,154,10,68534.98667,0,0,0
138,140,10,174157.9117,0,0,0
138,141,10,28820.2604,1,1,1
138,143,10,70188.47184,0,0,0
138,144,10,44746.54048,0,0,0
138,146,10,153361.4355,0,0,0
138,148,10,71796.866,0,0,0
138,150,10,201661.1797,0,0,0
138,151,10,62656.94338,0,0,0
138,152,10,1123310.866,0,0,0
138,153,10,43613.69603,0,0,0
138,154,10,164400.237,0,0,0
139,140,10,1072037.816,0,0,0
139,142,10,301726.3983,0,0,0
139,145,10,45809.83771,1,1,1
139,146,10,1041199.238,0,0,0
139,147,10,275120.235,0,0,0
139,149,10,235069.8845,0,0,0
139,150,10,1076737.1,0,0,0
139,151,10,1071572.089,0,0,0
139,152,10,206397.0908,0,0,0
139,153,10,1119224.777,0,0,0
139,154,10,1092576.679,0,0,0
140,141,10,145337.6513,0,0,0
140,143,10,108451.1414,0,0,0
140,144,10,169146.8307,0,0,0
140,145,10,1097550.564,0,0,0
140,146,10,33569.81781,0,0,0
140,148,10,241061.1622,0,0,0
140,150,10,54530.80017,0,0,0
140,151,10,115806.0528,0,0,0
140,152,10,1350479.582,0,0,0
140,153,10,172969.2904,0,0,0
140,154,10,32832.33773,0,0,0
141,142,10,1108666.531,0,0,0
141,143,10,47915.91379,1,1,1
141,144,10,43424.98381,0,0,0
141,146,10,124541.1751,0,0,0
141,148,10,95723.5109,0,0,0
141,149,10,1097671.332,0,0,0
141,150,10,172840.9193,0,0,0
141,151,10,36984.21057,0,0,0
141,152,10,1118700.757,0,0,0
141,153,10,45832.41098,0,0,0
141,154,10,141424.1641,0,0,0
142,143,10,1150643.687,0,0,0
142,144,10,1074527.662,0,0,0
142,145,10,270188.4737,0,0,0
142,146,10,1209965.439,0,0,0
142,147,10,53770.97429,0,0,0
142,148,10,1057129.932,0,0,0
142,149,10,70725.61897,0,0,0
142,151,10,1127813.889,0,0,0
142,152,10,95906.80645,0,0,0
142,153,10,1069829.166,0,0,0
142,154,10,1237610.651,0,0,0
143,144,10,79888.07881,0,0,0
143,145,10,1124586.073,0,0,0
143,146,10,92743.97407,0,0,0
143,148,10,141985.3378,0,0,0
143,149,10,1127202.895,0,0,0
143,150,10,139084.6276,0,0,0
143,151,10,30701.34129,1,1,1
143,152,10,1140253.616,0,0,0
143,153,10,84417.03426,0,0,0
143,154,10,98228.15191,0,0,0
144,145,10,1135469.498,0,0,0
144,146,10,139652.0226,0,0,0
144,147,10,1270531.149,0,0,0
144,148,10,84758.54097,0,0,0
144,149,10,1059040.347,0,0,0
144,150,10,188062.2917,0,0,0
144,151,10,57746.23545,0,0,0
144,152,10,1081047.61,0,0,0
144,153,10,6130.072646,1,1,1
144,154,10,167689.3013,0,0,0
145,146,10,1069575.335,0,0,0
145,147,10,243582.3104,0,0,0
145,148,10,1218931.503,0,0,0
145,149,10,203531.9599,0,0,0
145,150,10,1074435.146,0,0,0
145,151,10,1109712.262,0,0,0
145,152,10,174859.1662,0,0,0
145,153,10,1140038.141,0,0,0
145,154,10,1122551.666,0,0,0
146,147,10,1222843.367,0,0,0
146,148,10,219757.9661,0,0,0
146,149,10,1164802.046,0,0,0
146,150,10,55606.17779,0,0,0
146,151,10,295740.4193,0,0,0
146,152,10,1163485.279,0,0,0
146,153,10,145782.0952,0,0,0
146,154,10,57536.34306,0,0,0
147,148,10,1107624.617,0,0,0
147,149,10,61750.06518,0,0,0
147,150,10,1270421.26,0,0,0
147,151,10,1149756.507,0,0,0
147,152,10,74728.14775,0,0,0
147,153,10,1093852.309,0,0,0
147,154,10,1256364.708,0,0,0
148,149,10,1112484.725,0,0,0
148,150,10,264917.8963,0,0,0
148,151,10,130059.6809,0,0,0
148,152,10,1141595.175,0,0,0
148,153,10,78893.36217,0,0,0
148,154,10,236197.103,0,0,0
149,150,10,1213207.693,0,0,0
149,151,10,1100052.641,0,0,0
149,152,10,31096.01249,0,0,0
149,153,10,1055983.711,0,0,0
149,154,10,1426641.455,0,0,0
150,151,10,141405.2208,0,0,0
150,152,10,1393109.779,0,0,0
150,153,10,192936.8941,0,0,0
150,154,10,87363.1379,0,0,0
151,152,10,1110651.699,0,0,0
151,153,10,62269.1999,0,0,0
151,154,10,115594.19,0,0,0
152,153,10,1083003.41,0,0,0
152,154,10,1202053.068,0,0,0
153,154,10,172738.4255,0,0,0
